Date,AAPL,GOOG,MSFT
2024-01-01,150.49671415301123,2798.5846292579495,300.3577873603483
2024-01-02,150.35844985184005,2798.163983935184,300.9185718867165
2024-01-03,151.00613838994073,2797.8212694186573,302.0016231298918
2024-01-04,152.52916824634877,2797.0189921494357,303.0554251819267
2024-01-05,152.29501487162543,2796.85770643777,301.6777558139696
2024-01-06,152.06087791467624,2797.261757294584,300.73993077405447
2024-01-07,153.64009073018363,2799.147943195795,301.2549660412631
2024-01-08,154.40752545933654,2799.3225210086266,301.76875199217534
2024-01-09,153.9380510734016,2799.5800713993494,302.2837996784814
2024-01-10,154.48061111698757,2799.505625483583,306.1365311691361
2024-01-11,154.0171934241751,2797.5868542682842,306.7074216798293
2024-01-12,153.55146367060485,2797.560340392835,307.8429873200099
2024-01-13,153.79342594217087,2797.6205706027763,308.7969890835031
2024-01-14,151.8801456975131,2800.0838127152615,309.4483803348089
2024-01-15,150.15522786500006,2799.8914517504804,309.13311109016854
2024-01-16,149.59294033575907,2800.192999092814,309.8920803106618
2024-01-17,148.58010921542464,2800.1582873231087,309.1192550961242
2024-01-18,148.8943565480199,2798.989609285489,308.88243648938425
2024-01-19,147.9863324724987,2800.1324321000043,308.3970729415551
2024-01-20,146.57402877116343,2800.884365132691,308.47894708094145
2024-01-21,148.03967754008497,2801.675397079734,310.793605647615
2024-01-22,147.81390123959844,2800.766009624939,308.9263404550232
2024-01-23,147.88142944428637,2802.1688039358755,309.6126006453977
2024-01-24,146.4566812580729,2800.766952873083,307.99988477420806
2024-01-25,145.91229853354773,2801.353809966883,307.5279529084186
2024-01-26,146.0232211232576,2803.544265592693,308.616903505386
2024-01-27,144.8722275458353,2802.5537292675626,308.68118352448147
2024-01-28,145.24792556418095,2801.9874315379598,307.6034387465522
2024-01-29,144.64728687426216,2802.0870829030473,306.8881350372922
2024-01-30,144.35559312446887,2801.5836072489315,307.5677327862269
2024-01-31,143.7538865122395,2800.032943817865,306.8373661545097
2024-02-01,145.6061646967484,2800.101506792671,307.0538247440917
2024-02-02,145.59266747201048,2799.039203078945,307.09939658399554
2024-02-03,144.5349565430546,2799.5127955095804,306.4477962363897
2024-02-04,145.35750145515777,2798.5933712753463,308.591740325715
2024-02-05,144.13665780518676,2800.143305680364,309.22565934803305
2024-02-06,144.3455214001915,2799.3600523880277,307.2005167613754
2024-02-07,142.38585127631174,2799.037990871822,307.38697107614485
2024-02-08,141.0576652274133,2799.8515080891916,306.72518461137645
2024-02-09,141.25452646328242,2798.620643772758,307.5776179461727
2024-02-10,141.99299304327783,2798.848103707362,306.78509720773997
2024-02-11,142.16436132446782,2800.1552464616443,306.6703607662731
2024-02-12,142.04871304207956,2798.547763227083,307.17534804525354
2024-02-13,141.74760934649026,2798.7323970856155,308.04110323942365
2024-02-14,140.26908735612284,2798.992279879864,306.8408068323679
2024-02-15,139.54924314772813,2799.7741027516413,306.50630559652694
2024-02-16,139.08860437676836,2798.537152040763,306.031360285366
2024-02-17,140.14572660298728,2797.2166954276786,305.37803105279227
2024-02-18,140.48934489255572,2797.7386369932956,307.14348529307335
2024-02-19,138.726304737193,2798.0356216665286,307.5484670040343
2024-02-20,139.0503887065878,2798.286114516875,306.28758304969926
2024-02-21,138.66530642617147,2798.632562726372,307.20544499675407
2024-02-22,137.98838442586552,2797.952538004793,309.32760119376667
2024-02-23,138.6000607147064,2798.184791701954,310.36006645431786
2024-02-24,139.63106023720235,2798.4778641752528,308.84069648836385
2024-02-25,140.56234035631854,2797.7635127572266,308.35646241549756
2024-02-26,139.72312283309589,2799.629287268371,309.6233735646842
2024-02-27,139.41391045724467,2800.103120189283,308.9157040990654
2024-02-28,139.74517388864825,2798.9118166920803,309.35952352721165
2024-02-29,140.7207190157706,2799.5683703007144,310.134157580641
2024-03-01,140.2415447779253,2798.593688630487,309.2072271090629
2024-03-02,140.0558858012615,2799.3807732342293,309.1477017530011
2024-03-03,138.94955082725548,2800.5393688132367,305.906434412932
2024-03-04,137.7533442031748,2799.718686494885,304.88204677159774
2024-03-05,138.56587002556898,2800.6820626241292,304.62947862020457
2024-03-06,139.9221100541398,2801.094843551066,303.3816954382397
2024-03-07,139.8500999325595,2801.9169037110605,305.01410674217135
2024-03-08,140.85363283045152,2803.8136966937145,303.5839653642107
2024-03-09,141.21526885549915,2803.5683085777114,303.1439208775138
2024-03-10,140.570149100894,2802.814572413354,303.27466145479985
2024-03-11,140.93154470640243,2801.9250579837285,304.71593474386594
2024-03-12,142.4695812728684,2801.109247698763,303.2800725926865
2024-03-13,142.43375523375846,2801.032145989349,304.44323634484147
2024-03-14,143.99839888957246,2801.3732979641654,304.4534694058611
